time,open,high,low,close,vol,id,timestamp,Relative Strength Index,Average Directional Index,Correlation Coefficient
1510237800,23492.09,23516.74,23310.02,23461.94,305441240,"1937","2017-11-09 14:30:00",68.2122537874519,44.896624496968435,0.8435315188983864
1510324200,23432.71,23452.2,23392.96,23422.21,351276180,"1938","2017-11-10 14:30:00",64.7932730545254,42.20339915650933,0.8249921784796012
1510583400,23367.47,23461.68,23343.34,23439.7,491256530,"1939","2017-11-13 14:30:00",65.61045104636932,39.19387654901861,0.8164716065914102
1510669800,23388.4,23414.08,23271.57,23409.47,561333670,"1940","2017-11-14 14:30:00",62.89321224527544,37.059632743612916,0.8260966895737322
1510756200,23334.59,23344.99,23242.75,23271.28,404296120,"1941","2017-11-15 14:30:00",52.242026623745225,35.330293227264505,0.8250382771712114
1510842600,23365.34,23492.19,23365.34,23458.36,402023570,"1942","2017-11-16 14:30:00",61.69878260040471,33.31188759470246,0.8210764197929028
1510929000,23433.77,23433.77,23356.01,23358.24,385995440,"1943","2017-11-17 14:30:00",55.37877237779827,31.346592960524905,0.8171472377145439
1511188200,23370.71,23456.88,23360.58,23430.33,315328730,"1944","2017-11-20 14:30:00",58.66219976269932,29.728804418379262,0.7952609777303334
1511274600,23500.15,23617.8,23500.15,23590.83,329649480,"1945","2017-11-21 14:30:00",64.8616352238046,29.44965260500257,0.8500009684563026
1511361000,23597.24,23605.77,23507.61,23526.18,268756000,"1946","2017-11-22 14:30:00",60.89977932111577,29.190440206867063,0.8467112503391816
1511533800,23552.75,23599.18,23551.59,23557.99,118612873,"1947","2017-11-24 14:30:00",62.1256257652136,28.949742980026947,0.9074308645947458
1511793000,23552.86,23638.92,23545.02,23580.78,296318450,"1948","2017-11-27 14:30:00",63.020140420512455,29.01597606108548,0.9136859659072497
1511879400,23625.19,23849.61,23617.11,23836.71,319237510,"1949","2017-11-28 14:30:00",71.23599736793827,30.26921120781746,0.9500920415398266
1511965800,23883.26,23959.76,23872.59,23940.68,401410470,"1950","2017-11-29 14:30:00",73.78413741692528,31.883852756539504,0.9569073468173076
1512052200,24013.8,24327.82,24013.8,24272.35,488202960,"1951","2017-11-30 14:30:00",79.90102732149396,34.387265276125625,0.9675099199535127
1512138600,24305.4,24322.06,23921.9,24231.59,417906580,"1952","2017-12-01 14:30:00",77.5075827596661,35.826479502749834,0.9779760880081733
1512397800,24424.11,24534.04,24288.19,24290.05,424250150,"1953","2017-12-04 14:30:00",78.50224019747593,37.66860570291111,0.9763047248021671
1512484200,24335.01,24349.74,24155.28,24180.64,371188930,"1954","2017-12-05 14:30:00",72.07798301367555,38.28077873956101,0.9733993193833126
1512570600,24171.9,24229.35,24134.49,24140.91,312724140,"1955","2017-12-06 14:30:00",69.84282168114541,38.68444534531933,0.9734118172037569
1512657000,24116.6,24262.88,24101.24,24211.48,319060600,"1956","2017-12-07 14:30:00",71.53153723394558,39.166080653587,0.9749986659757652
1512743400,24263.26,24330.12,24225.5,24329.16,293588460,"1957","2017-12-08 14:30:00",74.13279031943827,39.825589279752194,0.9773217242621387
1513002600,24338.11,24389.72,24314.74,24386.03,300583950,"1958","2017-12-11 14:30:00",75.30703108401434,40.62011810155927,0.9781465063652081
1513089000,24452.96,24552.97,24443.83,24504.8,342223360,"1959","2017-12-12 14:30:00",77.59457274019074,41.80361872828195,0.9799543245869127
1513175400,24525.19,24666.02,24518.3,24585.43,325280820,"1960","2017-12-13 14:30:00",79.01579747541452,43.16756163794605,0.980433524687559
1513261800,24631.01,24672.48,24508.66,24508.66,314779500,"1961","2017-12-14 14:30:00",74.19036128079601,44.34334865619897,0.9790115887048357
1513348200,24585.71,24688.62,24584.44,24651.74,635738760,"1962","2017-12-15 14:30:00",77.00849805427231,45.47562259671798,0.9791243309849761
1513607400,24739.56,24876.07,24739.56,24792.2,354882350,"1963","2017-12-18 14:30:00",79.38786554914542,46.95158358415789,0.9770489959719435
1513693800,24834.38,24850.11,24715.6,24754.75,335329470,"1964","2017-12-19 14:30:00",77.09691854493775,48.08310186669533,0.9764066887726349
1513780200,24838.09,24852.44,24697.11,24726.65,341786190,"1965","2017-12-20 14:30:00",75.34010243604257,48.94236405885285,0.9752006215692754
1513866600,24778.26,24850.91,24766.27,24782.29,339531730,"1966","2017-12-21 14:30:00",76.48282278553957,49.74025038014198,0.9724542986706745
1513953000,24764.04,24784.15,24717.51,24754.06,255140781,"1967","2017-12-22 14:30:00",74.59412802767895,49.932905642739776,0.9696846300777706
1514298600,24715.84,24778.13,24708.42,24746.21,208286634,"1968","2017-12-26 14:30:00",74.04654981974178,50.008008531729566,0.963161036957323
1514385000,24766.52,24789.52,24731.68,24774.3,225885903,"1969","2017-12-27 14:30:00",74.76053376540133,50.12220984089723,0.9745943366171568
1514471400,24807.21,24839.23,24797.13,24837.51,200962924,"1970","2017-12-28 14:30:00",76.3380117790711,50.42295725841617,0.978489052374013
1514557800,24849.63,24871.66,24719.22,24719.22,270762440,"1971","2017-12-29 14:30:00",67.798201072852,49.74516364857611,0.9781640457409646
1514903400,24809.35,24864.19,24741.7,24824.01,341134050,"1972","2018-01-02 14:30:00",70.90350794292567,49.11578386801035,0.9764643483208166
1514989800,24850.45,24941.92,24825.55,24922.68,456793770,"1973","2018-01-03 14:30:00",73.4952842339336,48.916493816789504,0.9673917993291274
1515076200,24964.86,25105.96,24963.27,25075.13,403284170,"1974","2018-01-04 14:30:00",76.91653470211385,49.39017304221901,0.9647602829535368
1515162600,25114.92,25299.79,25112.01,25295.87,358016750,"1975","2018-01-05 14:30:00",80.78427115177226,50.39967854438646,0.9687964790709166
1515421800,25308.4,25311.99,25235.41,25283,341393780,"1976","2018-01-08 14:30:00",79.94322519988505,51.368381589749646,0.9716744439820537
1515508200,25312.05,25439.78,25308.41,25385.8,333492240,"1977","2018-01-09 14:30:00",81.59178199515775,52.57513787368963,0.9798516566944016
1515594600,25348.13,25404.92,25256.99,25369.13,341469630,"1978","2018-01-10 14:30:00",80.43719437044402,53.10464205996471,0.9886745278044149
1515681000,25398.6,25575.42,25396.19,25574.73,346825850,"1979","2018-01-11 14:30:00",83.53236086355635,54.02324015451089,0.9910676941794465
1515767400,25638.39,25810.43,25633.08,25803.19,376394510,"1980","2018-01-12 14:30:00",86.1538783745063,55.317438971252685,0.9908024808098232
1516113000,25987.62,26086.12,25702.99,25792.86,606523590,"1981","2018-01-16 14:30:00",85.49117748629388,56.89033829978848,0.9881678491479473
1516199400,25910.78,26130.45,25865.02,26115.65,522716050,"1982","2018-01-17 14:30:00",88.47453668735831,58.401533756829004,0.9867843753705886
1516285800,26149.55,26153.42,25947.32,26017.81,492782310,"1983","2018-01-18 14:30:00",82.9096116962873,59.83169406789506,0.9878229119738645
1516372200,25987.35,26071.72,25942.83,26071.72,584996840,"1984","2018-01-19 14:30:00",83.52452860940309,61.11382931171647,0.9893371497366173
1516631400,26025.32,26215.23,25974.65,26214.6,431202320,"1985","2018-01-22 14:30:00",85.05891083421596,62.47932519830829,0.9899727953499631
1516717800,26214.87,26246.19,26143.9,26210.81,433491900,"1986","2018-01-23 14:30:00",84.83321990093425,63.78254639267419,0.9894008198278527
1516804200,26282.07,26392.8,26106.94,26252.12,518793170,"1987","2018-01-24 14:30:00",85.29132846748931,65.14820528977016,0.9896095034568428
1516890600,26313.06,26458.25,26259.72,26392.79,401389650,"1988","2018-01-25 14:30:00",86.7580812406762,66.4792253743549,0.9896793482857513
1516977000,26466.74,26616.71,26425.35,26616.71,477775200,"1989","2018-01-26 14:30:00",88.69126666913385,67.85232616915785,0.9902654050271211
1517236200,26584.28,26608.9,26435.34,26439.48,421001040,"1990","2018-01-29 14:30:00",78.87611247126281,69.1273483357606,0.9903996149812712
1517322600,26198.45,26256.99,26028.42,26076.89,448330850,"1991","2018-01-30 14:30:00",63.414118560568,66.8533119778405,0.9894776588577503
1517409000,26268.17,26338.03,26050.98,26149.39,479131020,"1992","2018-01-31 14:30:00",64.89590183449177,64.97888963298281,0.9874157249538794
1517495400,26083.04,26306.7,26014.44,26186.71,410622630,"1993","2018-02-01 14:30:00",65.6667596349093,62.98658620051516,0.9853253261368494
1517581800,26061.79,26061.79,25490.66,25520.96,522877740,"1994","2018-02-02 14:30:00",46.183629386363044,58.570461362037676,0.9833518447741164
1517841000,25337.87,25520.53,23923.88,24345.75,714449400,"1995","2018-02-05 14:30:00",29.528610111202255,57.81156095228018,0.9900680086243779
1517927400,24085.17,24946.23,23778.74,24912.77,823936440,"1996","2018-02-06 14:30:00",40.64970497125727,57.27452798863035,0.9919085872928756
1518013800,24892.87,25293.96,24785.44,24893.35,504623230,"1997","2018-02-07 14:30:00",40.41446717789159,55.6570461035883,0.9917644156120082
1518100200,24902.3,24903.68,23849.23,23860.46,657504270,"1998","2018-02-08 14:30:00",30.353356051615933,55.23863279141251,0.9948328304000605
1518186600,23992.67,24382.14,23360.29,24190.9,735033930,"1999","2018-02-09 14:30:00",35.85503081763005,55.264071268500025,0.9959203208722598
1518445800,24337.76,24765.16,24290.48,24601.27,496609140,"2000","2018-02-12 14:30:00",41.9842902380225,54.301330070803886,0.9961916466076144
1518532200,24540.33,24705.72,24421.03,24640.45,374408380,"2001","2018-02-13 14:30:00",42.548731218324804,53.4073561015146,0.9966344848747521
1518618600,24535.82,24925.95,24490.36,24893.49,431155980,"2002","2018-02-14 14:30:00",46.18994198797613,52.011353192478815,0.9973505727760175
1518705000,25047.82,25203.95,24809.42,25200.37,416784420,"2003","2018-02-15 14:30:00",50.303661498246186,50.04004850815635,0.9976263678315459
1518791400,25165.94,25432.42,25149.26,25219.38,406729450,"2004","2018-02-16 14:30:00",50.555826351191506,47.686954770375536,0.9976140898773959
1519137000,25124.91,25179.01,24884.19,24964.75,421506880,"2005","2018-02-20 14:30:00",47.107840358104916,45.907257153365975,0.996777904548258
1519223400,24988.06,25267.99,24792.99,24797.78,456065210,"2006","2018-02-21 14:30:00",44.943266191826964,44.391122029367416,0.9958910265205174
1519309800,24855.41,25156.72,24854.83,24962.48,378904010,"2007","2018-02-22 14:30:00",47.5055796419797,42.98328227136876,0.9956104061021454
1519396200,25050.51,25313.91,25028.73,25309.99,335420530,"2008","2018-02-23 14:30:00",52.525957625507715,41.25642813224539,0.9953527847427724
1519655400,25403.35,25732.8,25398.56,25709.27,473357480,"2009","2018-02-26 14:30:00",57.549406348612244,38.64218925104989,0.9944846338889108
1519741800,25735.78,25800.35,25407.83,25410.03,438394100,"2010","2018-02-27 14:30:00",53.02123961154199,36.06319309614334,0.9932146506813587
1519828200,25485.15,25576.15,25022.42,25029.2,451872250,"2011","2018-02-28 14:30:00",47.860038353278846,34.43926398337117,0.9920820014286319
1519914600,25024.04,25185.35,24442.56,24608.98,506279360,"2012","2018-03-01 14:30:00",42.89791710365268,33.87306149513471,0.9894145112761773
1520001000,24394.91,24592.46,24217.76,24538.06,437130060,"2013","2018-03-02 14:30:00",42.10450362619141,33.6607604061408,0.976224972330821
1520260200,24471.31,24961,24387.15,24874.76,383913610,"2014","2018-03-05 14:30:00",47.10630400814102,32.5718597160653,0.9669386982325444
1520346600,24965.89,24995.24,24708.41,24884.12,331766020,"2015","2018-03-06 14:30:00",47.242756379165,31.480785976976435,0.9552728023096378
1520433000,24758.15,24849.68,24535.12,24801.36,394070600,"2016","2018-03-07 14:30:00",46.110088857989545,30.75707770803873,0.9416064347936369
1520519400,24853.41,24950.49,24703.05,24895.21,327297320,"2017","2018-03-08 14:30:00",47.64308048760088,29.826929478113346,0.93465822894485
1520605800,25004.89,25336.33,25004.89,25335.74,371572270,"2018","2018-03-09 14:30:00",54.22545048521537,28.043789781072142,0.8982589144730347
1520861400,25372.44,25449.15,25152.02,25178.61,362575270,"2019","2018-03-12 13:30:00",51.727422235579944,26.13873055107811,0.8391031492585126
1520947800,25257.75,25376.4,24947.5,25007.03,447875720,"2020","2018-03-13 13:30:00",49.06917617031689,24.799548793843904,0.7942712893672021
1521034200,25086.97,25130.12,24668.83,24758.12,356832400,"2021","2018-03-14 13:30:00",45.422433601401735,24.09956296535394,0.7196907414718787
1521120600,24837.29,25053.87,24753.29,24873.66,316306470,"2022","2018-03-15 13:30:00",47.377417563400606,23.449576124613262,0.699778480912062
1521207000,24877.34,25031,24857.09,24946.51,654243620,"2023","2018-03-16 13:30:00",48.62694641731565,22.846016915354063,0.69835086594477
1521466200,24893.69,24893.69,24453.14,24610.91,377993120,"2024","2018-03-19 13:30:00",43.50230501845982,23.071810474167926,0.7219208239997036
1521552600,24650.64,24803.61,24650.64,24727.27,342512600,"2025","2018-03-20 13:30:00",45.64135791931047,23.28147592163794,0.7337735692056242
1521639000,24723.49,24977.65,24655.4,24682.31,343232270,"2026","2018-03-21 13:30:00",44.93346434095269,22.92916023946323,0.7406471426707899
1521725400,24526.01,24526.01,23938.74,23957.89,439276830,"2027","2018-03-22 13:30:00",35.40500148574695,23.840151975905695,0.8459712917024318
1521811800,23995.18,24108.47,23509.06,23533.2,482550590,"2028","2018-03-23 13:30:00",31.224615975256043,25.23988542798027,0.914865705460867
1522071000,23825.74,24232.3,23741.22,24202.6,479539900,"2029","2018-03-26 13:30:00",42.70743101843969,26.170141537296722,0.9270614439665354
1522157400,24276.62,24446.22,23708.73,23857.71,524484310,"2030","2018-03-27 13:30:00",39.086488895971364,26.412988249889874,0.9593858195391194
1522243800,23883.08,24092.47,23728.67,23848.42,530035340,"2031","2018-03-28 13:30:00",38.99059349577573,26.638488768726376,0.9777720198364186
1522330200,23949.18,24314.3,23928.13,24103.11,463547670,"2032","2018-03-29 13:30:00",43.11135578489095,26.19723928047154,0.9850230104769486
1522675800,24076.6,24123.8,23344.52,23644.19,509823310,"2033","2018-04-02 13:30:00",38.11568036589589,26.731176930718405,0.9873790683130367
1522762200,23698.33,24044.35,23664.33,24033.36,394132230,"2034","2018-04-03 13:30:00",44.037888639634794,27.226976177376205,0.9873590368772439
1522848600,23654.15,24308.96,23523.16,24264.3,388535140,"2035","2018-04-04 13:30:00",47.26312773487538,26.920409066034605,0.986290355604279
1522935000,24313.91,24622.26,24313.91,24505.22,347788140,"2036","2018-04-05 13:30:00",50.47008923421584,25.819921711082337,0.9807034594827269
1523021400,24373.6,24434.4,23738.2,23932.76,395985230,"2037","2018-04-06 13:30:00",43.67399662268027,25.77961669417233,0.9799471505297969
1523280600,24037.52,24373.18,23954.83,23979.1,380794020,"2038","2018-04-09 13:30:00",44.32752033158267,25.74219060704161,0.9780158833733302
1523367000,24198.95,24511.35,24198.95,24408,368588470,"2039","2018-04-10 13:30:00",50.09851390189252,25.33671846074866,0.9698394833049779
1523453400,24274.19,24366.57,24150.87,24189.45,286362390,"2040","2018-04-11 13:30:00",47.402097076574606,25.047510832652193,0.9645328721841746
1523539800,24302.82,24592.12,24302.82,24483.05,336126210,"2041","2018-04-12 13:30:00",51.20185088238773,24.157725302597143,0.9626664715511725
1523626200,24582.82,24646.45,24243.74,24360.14,331885760,"2042","2018-04-13 13:30:00",49.586862111534884,23.45528512405053,0.9569024837718986
1523885400,24483.15,24675.36,24480.2,24573.04,305067040,"2043","2018-04-16 13:30:00",52.38823702725868,22.718581176244992,0.9475729677280171
1523971800,24681.79,24858.97,24681.79,24786.63,342409610,"2044","2018-04-17 13:30:00",55.08480125347695,21.500697422539762,0.9562086113909001
1524058200,24820.85,24832.54,24721.09,24748.07,302026350,"2045","2018-04-18 13:30:00",54.4848539717728,20.369805365527764,0.9594084393389373
1524144600,24711.3,24762.48,24557.03,24664.89,381114870,"2046","2018-04-19 13:30:00",53.14031920662559,19.75134802718191,0.9635595574399453
1524231000,24657.39,24678.07,24375.04,24462.94,537769280,"2047","2018-04-20 13:30:00",49.91943208031867,19.625386051136402,0.9767490399518141
1524490200,24488.07,24536.89,24328.54,24448.69,351034920,"2048","2018-04-23 13:30:00",49.69056623668181,19.620814050867974,0.9791363763021476
1524576600,24579.94,24579.94,23828.73,24024.13,468175690,"2049","2018-04-24 13:30:00",43.31832900375488,20.660709054295197,0.9823838396525996
1524663000,24070.2,24146.34,23823.08,24083.83,437103290,"2050","2018-04-25 13:30:00",44.39809001196177,21.636704112700254,0.980258505352616
1524749400,24128.72,24402.46,24128.72,24322.34,390362230,"2051","2018-04-26 13:30:00",48.61001323407774,21.60962087252025,0.9746179674771646
1524835800,24342.14,24359.38,24194.45,24311.19,392806020,"2052","2018-04-27 13:30:00",48.42533473961844,21.584472149495962,0.9705410715883601
1525095000,24410.41,24498.23,24163.08,24163.15,416652390,"2053","2018-04-30 13:30:00",45.930288209884125,21.061897940944434,0.956678956717168
1525181400,24117.29,24117.29,23808.19,24099.05,380066050,"2054","2018-05-01 13:30:00",44.85268688042474,21.41515446155904,0.9381613429917603
1525267800,24097.63,24185.52,23886.3,23924.98,385346920,"2055","2018-05-02 13:30:00",41.97278731843531,21.49504457687044,0.9320294982892043
1525354200,23836.23,23996.15,23531.31,23930.15,389239720,"2056","2018-05-03 13:30:00",42.091714432966455,22.30959307757368,0.9404948818792684
1525440600,23865.22,24333.35,23778.87,24262.51,329482310,"2057","2018-05-04 13:30:00",49.28733851047876,21.92308748401625,0.9407705292500436
1525699800,24317.66,24479.45,24263.42,24357.32,307674340,"2058","2018-05-07 13:30:00",51.15201912350714,21.120073079816553,0.9433252420829381
1525786200,24341.35,24412.34,24198.34,24360.21,344935020,"2059","2018-05-08 13:30:00",51.21090879883018,20.533151635791445,0.9513067751382858
1525872600,24399.18,24586.48,24323.87,24542.54,361584700,"2060","2018-05-09 13:30:00",54.90467212050919,19.448644814298618,0.9477507028024147
1525959000,24591.66,24794.99,24575.91,24739.53,304209370,"2061","2018-05-10 13:30:00",58.555442935909795,18.274900176433952,0.9536897943993159
1526045400,24758.64,24868.65,24717.5,24831.17,274145840,"2062","2018-05-11 13:30:00",60.170841654312156,17.38815115356453,0.9639017051023702
1526304600,24879.37,24994.19,24862.52,24899.41,282855590,"2063","2018-05-14 13:30:00",61.3780576028822,16.908196770533586,0.9749343523767987
1526391000,24809.55,24809.55,24629.39,24706.41,301903200,"2064","2018-05-15 13:30:00",56.19064463027419,15.729895447012895,0.9772055060323256
1526477400,24722.32,24801.19,24672.79,24768.93,280812810,"2065","2018-05-16 13:30:00",57.44531995398178,14.635758503743684,0.977717460065753
1526563800,24752.4,24839.49,24639.4,24713.98,314650340,"2066","2018-05-17 13:30:00",55.929189979284956,13.743208010633717,0.981552933388474
1526650200,24707.72,24774.97,24664.87,24715.09,269696370,"2067","2018-05-18 13:30:00",55.9544785045234,12.91441112417446,0.9876332297219048
1526909400,24883.06,25086.49,24883.06,25013.29,308921610,"2068","2018-05-21 13:30:00",62.22552785162,13.128038590815406,0.9897709060911847
1526995800,25047.55,25064.99,24812.06,24834.41,288204710,"2069","2018-05-22 13:30:00",56.98430585835281,13.050115924922817,0.9898191584446626
1527082200,24757.71,24889.46,24667.12,24886.81,399609890,"2070","2018-05-23 13:30:00",58.09771768008705,12.430753555710485,0.9904897603913401
1527168600,24877.36,24877.36,24605.9,24811.76,347051120,"2071","2018-05-24 13:30:00",55.867277926630955,11.630811061034548,0.9908016202934762
1527255000,24781.29,24824.22,24687.81,24753.09,257211712,"2072","2018-05-25 13:30:00",54.11813880908538,10.88800731597832,0.990496765779598
1527600600,24606.59,24635.18,24247.84,24361.45,395806460,"2073","2018-05-29 13:30:00",44.17545722380421,11.474650892453617,0.9877762068555922
1527687000,24467.83,24714.48,24459.09,24667.78,324874270,"2074","2018-05-30 13:30:00",51.65685508352009,11.700172211785777,0.9818145585372619
1527773400,24620.79,24620.79,24352.15,24415.84,429743180,"2075","2018-05-31 13:30:00",46.175798696570595,12.224705000405542,0.9616170012200811
1527859800,24542.09,24673.6,24542.09,24635.21,315707310,"2076","2018-06-01 13:30:00",51.046432185590554,12.484328023641215,0.9028360535215539
1528119000,24727.55,24859.37,24722.14,24813.69,340399580,"2077","2018-06-04 13:30:00",54.64270022938533,11.963985972288157,0.8643391179525266
1528205400,24820.12,24838.78,24710.82,24799.98,306341500,"2078","2018-06-05 13:30:00",54.31263395557574,11.521450388702846,0.8151338610499844
1528291800,24854.14,25146.46,24854.14,25146.39,316089540,"2079","2018-06-06 13:30:00",60.761955147739705,11.41532105775931,0.8264559000274044
1528378200,25192.14,25326.09,25164.48,25241.41,357682480,"2080","2018-06-07 13:30:00",62.3326514633107,11.868627510362444,0.8598599930778608
1528464600,25209.29,25325.63,25165.7,25316.53,317511830,"2081","2018-06-08 13:30:00",63.57407697981833,12.28955493063678,0.8941454453531522
1528723800,25336.67,25402.83,25290.2,25322.31,276743820,"2082","2018-06-11 13:30:00",63.673283155527336,12.921536548160942,0.9157487763336492
1528810200,25346.82,25364.37,25247.04,25320.73,265748474,"2083","2018-06-12 13:30:00",63.62227363280565,13.299695274673425,0.9320045687407484
1528896600,25328.65,25362.07,25191.42,25201.2,329699710,"2084","2018-06-13 13:30:00",59.72420981752792,13.377368008471588,0.9382918196403289
1528983000,25254.65,25332.5,25138.6,25175.31,341168400,"2085","2018-06-14 13:30:00",58.88268452106898,13.187542253111815,0.9380444097822936
1529069400,25116.71,25130.82,24894.38,25090.48,659373330,"2086","2018-06-15 13:30:00",56.093780468203555,12.568584499028107,0.9307489314767216
1529328600,24944.28,25003.1,24825.77,24987.47,337066860,"2087","2018-06-18 13:30:00",52.822061997334174,12.266521633688116,0.9213173223852552
1529415000,24763.59,24763.59,24567.75,24700.21,376383910,"2088","2018-06-19 13:30:00",44.94872184910408,12.898480740535275,0.9033754468403813
1529501400,24771.17,24804.76,24628.39,24657.8,359523500,"2089","2018-06-20 13:30:00",43.90816280240568,13.282972624047934,0.8632345411616067
1529587800,24639.21,24639.21,24406.63,24461.7,349565850,"2090","2018-06-21 13:30:00",39.369730805314575,14.337296960446608,0.8360037826962968
1529674200,24526.97,24663.18,24526.97,24580.89,473965050,"2091","2018-06-22 13:30:00",43.21180329106883,15.190875406512601,0.8248514968852896
1529933400,24463.73,24463.73,24084.39,24252.8,439131330,"2092","2018-06-25 13:30:00",36.3781290265647,17.111689147257124,0.8547351953545396
1530019800,24281.89,24384.21,24241.22,24283.11,301133710,"2093","2018-06-26 13:30:00",37.36362783930139,18.895301906519894,0.8695924294195393
1530106200,24303.11,24569.02,24115.82,24117.59,313787550,"2094","2018-06-27 13:30:00",34.24412775229972,19.5973780457453,0.9041008364388482
1530192600,24064.19,24308.16,23997.21,24216.05,305018650,"2095","2018-06-28 13:30:00",37.582511748728756,20.559940949392193,0.925174573538046
1530279000,24323.93,24509.52,24269.71,24271.41,329069190,"2096","2018-06-29 13:30:00",39.44408134396319,20.499839544890612,0.934000654824155
1530538200,24161.53,24319.42,24077.56,24307.18,244111824,"2097","2018-07-02 13:30:00",40.675246937525735,20.98014367479573,0.9408789790743795
1530624600,24359.39,24444.88,24150.85,24174.82,160955003,"2098","2018-07-03 13:30:00",37.626793377247054,20.86559724389596,0.9476992340285718
1530797400,24285.82,24372.8,24177.44,24356.74,237669484,"2099","2018-07-05 13:30:00",43.855075280777164,20.7592327009176,0.9462148746570094
1530883800,24352.47,24520.29,24281.47,24456.48,219445921,"2100","2018-07-06 13:30:00",46.980978295740904,19.99898685283039,0.9337123419011722
1531143000,24519.2,24796.52,24518.43,24776.59,240581867,"2101","2018-07-09 13:30:00",55.53710641351444,18.91209155923845,0.9182566359405885
1531229400,24806.97,24945.38,24806.97,24919.66,235039730,"2102","2018-07-10 13:30:00",58.74182296380386,18.397983361740565,0.9130978552709975
1531315800,24789.48,24815.16,24663.82,24700.45,237371386,"2103","2018-07-11 13:30:00",52.498249945498756,17.361147774299447,0.9092604195558438
1531402200,24802.9,24939.97,24802.9,24924.89,233154674,"2104","2018-07-12 13:30:00",57.48124951513974,16.822414301027727,0.9269213512706079
1531488600,24926.07,25043.21,24890.06,25019.41,255515254,"2105","2018-07-13 13:30:00",59.41225835997338,16.658088305637566,0.9481018734691669
1531747800,25025.58,25072.41,24979.64,25064.36,231268652,"2106","2018-07-16 13:30:00",60.33483758995586,16.600968124723753,0.9677188151855491
1531834200,25033.92,25155.39,24989.61,25119.89,250445290,"2107","2018-07-17 13:30:00",61.49912980135586,16.82239458716909,0.9847533363720951
1531920600,25133.79,25215.32,25101.12,25199.29,252867312,"2108","2018-07-18 13:30:00",63.16408198513222,17.224742163960684,0.9868205017314253
1532007000,25139.15,25154.17,25052.62,25064.5,285756360,"2109","2018-07-19 13:30:00",58.53624617277133,17.34446202212103,0.9877691662585049
1532093400,25041.14,25124.1,24986.35,25058.12,274076400,"2110","2018-07-20 13:30:00",58.318444418279725,17.10773721206456,0.9887403990911919
1532352600,25036.9,25081.45,24983.33,25044.29,228824272,"2111","2018-07-23 13:30:00",57.816249164922596,16.87158011726873,0.9892826484723858
1532439000,25092.43,25286.62,25092.43,25241.94,274943600,"2112","2018-07-24 13:30:00",62.752759970572605,17.44037541668874,0.9894760473436367
1532525400,25183.7,25432.87,25113.55,25414.1,273670250,"2113","2018-07-25 13:30:00",66.43706018775478,18.448886802955247,0.9902150693935088
1532611800,25468.55,25587.24,25463.16,25527.07,297528340,"2114","2018-07-26 13:30:00",68.62983141925862,19.836632433590925,0.9876795329158284
1532698200,25520.52,25580.22,25370.07,25451.06,329677340,"2115","2018-07-27 13:30:00",65.52776581272059,20.568250781683798,0.9782504303340522
1532957400,25439.32,25500.16,25287.38,25306.83,296883690,"2116","2018-07-30 13:30:00",59.98705898787319,20.770714515968592,0.9667501757591077
1533043800,25345.21,25490.98,25345.21,25415.19,348698790,"2117","2018-07-31 13:30:00",62.549177677517896,20.95871655494733,0.9564519183917466
1533130200,25461.63,25488.8,25278.32,25333.82,315876980,"2118","2018-08-01 13:30:00",59.46971711724058,20.728347275761568,0.9409013596003196
1533216600,25256.45,25360.48,25120.07,25326.16,307698980,"2119","2018-08-02 13:30:00",59.1743679120875,19.633253692644224,0.9223669226195021
1533303000,25360.37,25467.9,25325.17,25462.58,239020889,"2120","2018-08-03 13:30:00",62.72489453587685,19.097155402456394,0.8959264531458442
1533562200,25437.43,25540.02,25381.38,25502.18,238991513,"2121","2018-08-06 13:30:00",63.71147164891957,18.906434051906924,0.8869756154521636
1533648600,25551.65,25692.72,25551.65,25628.91,239909085,"2122","2018-08-07 13:30:00",66.74493587323613,19.328447306727618,0.8976010173322714
1533735000,25615.72,25634.11,25557.48,25583.75,217774326,"2123","2018-08-08 13:30:00",64.67033843758493,19.72031675763255,0.8786927480929929
1533821400,25589.79,25613.31,25492.69,25509.23,214968846,"2124","2018-08-09 13:30:00",61.28521265675895,19.66461980818365,0.8781468542011324
1533907800,25401.19,25401.19,25222.88,25313.14,234483391,"2125","2018-08-10 13:30:00",53.36886391331925,18.387727150707473,0.8648222192334101
1534167000,25327.19,25381.39,25153.93,25187.7,219993413,"2126","2018-08-13 13:30:00",49.00773306709707,17.52310600705663,0.8431969562105336
1534253400,25215.69,25339.51,25201.87,25299.92,219211007,"2127","2018-08-14 13:30:00",52.72927029598305,16.720243516523706,0.8163624473187014
1534339800,25235.37,25235.37,24965.77,25162.41,295808250,"2128","2018-08-15 13:30:00",48.097089068718375,17.004285447838534,0.8113763753822316
1534426200,25294.97,25607.34,25294.97,25558.73,342434720,"2129","2018-08-16 13:30:00",59.217161598656695,16.09548028669235,0.7904330027571386
1534512600,25550.8,25728.16,25521.66,25669.32,284155870,"2130","2018-08-17 13:30:00",61.68405294231683,15.71311160511685,0.7658611725699864
1534771800,25727.7,25790.17,25716.41,25758.69,248572791,"2131","2018-08-20 13:30:00",63.60021390128851,15.587373216024389,0.754741515321155
1534858200,25786.99,25888.82,25784.9,25822.29,241622509,"2132","2018-08-21 13:30:00",64.9438053632716,15.82737905593025,0.776031339822648
